SB,TB,cluster_id
0.0203897381795,0.0636215624017,1
0.375333488877,0.51436817172,4
0.319489952221,0.660156828533,5
0.0330699236146,0.0548002109983,1
0.0330699236146,0.0548002109983,1
0.0082167601619,0.0415007253066,1
0.268819931223,0.285511620122,3
0.0608141693464,0.0774130392883,1
0.010144148348,0.039956785928,1
0.0330699236146,0.0548002109983,1
0.0330699236146,0.0548002109983,1
0.471094249282,0.574552389454,5
0.611184937969,0.829432739224,6
0.0256646953205,0.0505178587732,1
0.119447346798,0.214698870956,2
0.0455979468244,0.0831566560829,1
0.0735450755232,0.0962760831414,2
0.00502135343227,0.00546059505574,1
0.0758275089015,0.0758275089015,1
0.0431126304791,0.149575467392,2
0.0506700209984,0.182879213626,2
0.0357581229268,0.0387628196675,1
0.273892005397,0.593782651477,4
0.0635530894004,0.0794575923878,1
0.0506700209984,0.159272258798,2
0.00502135343227,0.0112904371114,1
0.00502135343227,0.00942746426724,1
0.0634009271752,0.122008744256,2
0.375333488877,0.51436817172,4
0.216932612423,0.357132857911,3
0.00502135343227,0.0151594152913,1
0.192130169712,0.224466164193,2
0.0358595644103,0.0639126994593,1
0.00502135343227,0.0292861562807,1
0.887612980452,0.896391726433,6
0.0352509155094,0.278174357622,2
0.0684730013492,0.115192383773,2
0.0684730013492,0.115192383773,2
0.375333488877,0.51436817172,4
0.207955041135,0.675145822133,4
0.375333488877,0.51436817172,4
0.00502135343227,0.105959687154,1
0.344901043833,0.51436817172,4
0.375333488877,0.51436817172,4
0.0989054463932,0.0989054463932,2
0.309396524615,0.528514186591,4
0.119193743089,0.171002951947,2
0.309396524615,0.528514186591,4
0.00806459793668,0.0159851489668,1
0.0405258726504,0.0592763164569,1
0.253603708701,0.253603708701,3
0.344901043833,0.51436817172,4
0.10144148348,0.260149220422,2
0.00912973351322,0.01037746376,1
0.0153176640055,0.0492934600676,1
0.273892005397,0.593782651477,4
0.262023351829,0.481141013806,4
0.00502135343227,0.00546059505574,1
0.0164842410655,0.0467193824242,1
0.118077886771,0.14693038071,2
0.928189573844,0.973092646507,6
0.00502135343227,0.00942746426724,1
0.0535103825358,0.0618686535672,1
0.334756895485,0.548995729314,4
0.109201756966,0.173604925998,2
0.00806459793668,0.0159851489668,1
0.137402489374,0.208514490916,2
0.0506700209984,0.0511833149048,1
0.334756895485,0.548995729314,4
0.375333488877,0.51436817172,4
0.101390762739,0.119159760192,2
0.0204404589213,0.13926698384,2
0.0760303918685,0.107712088782,2
0.0253096501283,0.0940849470983,1
0.0729364266223,0.270485093174,2
0.253552987959,0.382840158654,3
0.00502135343227,0.0148992178862,1
0.162306373568,0.205871433064,2
0.0760811126102,0.20205419004,2
0.0352509155094,0.278174357622,2
0.0158248714229,0.0405857231256,1
0.00502135343227,0.00833088183082,1
0.126548250642,0.325838160257,3
0.12680185435,0.218038324592,2
0.216932612423,0.357132857911,3
0.0151655017803,0.0301534809645,1
0.0253096501283,0.0697501496262,1
0.596019436188,0.609567960722,5
0.00502135343227,0.0148992178862,1
0.375333488877,0.51436817172,4
0.00502135343227,0.115363312673,1
0.00502135343227,0.115363312673,1
0.694468395906,0.891276539628,6
0.694468395906,0.891276539628,6
0.010144148348,0.0152086144108,1
0.0247517219692,0.0247517219692,1
0.136946002698,0.350014709015,3
0.0405765933921,0.0744372533704,1
0.0405765933921,0.0744372533704,1
0.375333488877,0.51436817172,4
0.344901043833,0.51436817172,4
0.268819931223,0.486919120705,4
0.268819931223,0.486919120705,4
0.0202375759543,0.0202375759543,1
0.0228243337831,0.150386999259,2
0.0203897381795,0.0636215624017,1
0.0190202781525,0.0369292648536,1
0.375333488877,0.51436817172,4
0.375333488877,0.51436817172,4
0.214700899786,0.342101766096,3
0.00502135343227,0.00546059505574,1
0.017752259609,0.024080686556,1
0.0912973351322,0.180102253015,2
0.00502135343227,0.00546059505574,1
0.0788707534059,0.116802260116,2
0.202832246219,0.221491899898,2
0.00806459793668,0.0159851489668,1
0.152111504479,0.357102425466,3
0.0151655017803,0.0168981223181,1
0.207955041135,0.37904675438,3
0.207955041135,0.37904675438,3
0.0405258726504,0.0729217176072,1
0.015216222522,0.019791233427,1
0.375333488877,0.51436817172,4
0.0204404589213,0.13926698384,2
0.016585682549,0.0293810040678,1
0.0301788413354,0.0442335588716,1
0.101390762739,0.170467340914,2
0.163422229887,0.240164740969,2
0.278964079571,0.533555321113,4
0.0506700209984,0.184538289088,2
0.0786171496972,0.0871762748658,1
0.0532060580854,0.124566591262,2
0.00527495714097,0.0162260724901,1
0.228243337831,0.421563923351,3
0.375333488877,0.51436817172,4
0.375333488877,0.51436817172,4
0.214700899786,0.342101766096,3
0.309396524615,0.528514186591,4
0.216932612423,0.357132857911,3
0.0532567788271,0.0680723074894,1
0.00502135343227,0.00735450755232,1
0.309396524615,0.361243266822,3
0.0114628876333,0.0683619229248,1
0.126751133609,0.175177268992,2
0.13349699226,0.214238833829,2
0.02186063969,0.238904837744,2
0.0100934276063,0.0897326002495,1
0.202882966961,0.289595147039,3
0.0190202781525,0.0369292648536,1
0.375333488877,0.51436817172,4
0.011310725408,0.0335360472312,1
0.273892005397,0.391526085677,3
0.0760303918685,0.0940849470983,2
0.00634009271752,0.0291735562341,1
0.00502135343227,0.0222664056239,1
0.375333488877,0.51436817172,4
0.0352509155094,0.278174357622,2
0.0989054463932,0.0989054463932,2
0.00502135343227,0.00942746426724,1
0.375333488877,0.51436817172,4
0.0535103825358,0.0774130392883,1
0.0501120928392,0.0766481705028,1
0.0354537984763,0.0609379279563,1
0.00634009271752,0.0291735562341,1
0.0253096501283,0.0940849470983,1
0.0164842410655,0.0415007253066,1
0.10144148348,0.108383631402,2
0.329684821311,0.418442061697,4
0.0634516479169,0.130478600919,2
0.216932612423,0.357132857911,3
0.0405258726504,0.0661540490368,1
0.0583288530011,0.0847670396332,1
0.375333488877,0.51436817172,4
0.00451414601487,0.0356739264955,1
0.101390762739,0.723717018838,4
0.375333488877,0.51436817172,4
0.268819931223,0.285511620122,3
0.00912973351322,0.01037746376,1
0.0989054463932,0.0989054463932,2
0.00912973351322,0.01037746376,1
0.344901043833,0.51436817172,4
0.183811968066,0.418442061697,3
0.214700899786,0.342101766096,3
0.00507207417401,0.0205109607523,1
0.268819931223,0.285511620122,3
0.603576826708,0.653888252062,5
0.103977520567,0.125151401414,2
0.0203897381795,0.0636215624017,1
0.109506081417,0.171740431532,2
0.0989054463932,0.0989054463932,2
0.00806459793668,0.0159851489668,1
0.0352509155094,0.278174357622,2
0.375333488877,0.51436817172,4
0.228192617089,0.3603186277,3
0.12680185435,0.229511356374,2
0.928189573844,0.973092646507,6
0.012680185435,0.0529702066363,1
0.0535103825358,0.0774130392883,1
0.0535103825358,0.0774130392883,1
0.116708426744,0.178249931527,2
0.06791507319,0.12391482973,2
0.202882966961,0.293391087351,3
0.162306373568,0.171002951947,2
0.00502135343227,0.0670020998387,1
0.207955041135,0.397123119529,3
0.0621329086317,0.0621329086317,1
0.0634009271752,0.0802752107447,1
0.0164842410655,0.0654449730673,1
0.0861745402165,0.0861745402165,1
0.0760303918685,0.107712088782,2
0.157234299394,0.576010103572,4
0.00507207417401,0.00507207417401,1
0.0506700209984,0.0511833149048,1
0.390549711399,0.565783787622,4
0.0151655017803,0.0511833149048,1
0.00806459793668,0.0159851489668,1
0.162306373568,0.205871433064,2
0.0354537984763,0.0648393674109,1
0.278964079571,0.493202913399,4
0.375333488877,0.51436817172,4
0.214700899786,0.342101766096,3
0.202629363252,0.357460513903,3
0.101187879772,0.196808143722,2
0.0760303918685,0.102284969415,2
0.00912973351322,0.0154581604601,1
0.0532567788271,0.0811227543392,1
0.0634009271752,0.122008744256,2
0.0836892238712,0.145847492874,2
0.0405258726504,0.0592763164569,1
0.216932612423,0.357132857911,3
0.0684730013492,0.115192383773,2
0.0634009271752,0.132463810751,2
0.136946002698,0.154831150651,2
0.117418517128,0.231471713042,2
0.061676421956,0.242227046328,2
0.0352509155094,0.278174357622,2
0.0506700209984,0.125151401414,2
0.10144148348,0.162376368192,2
0.375333488877,0.51436817172,4
0.162306373568,0.214238833829,2
0.375333488877,0.51436817172,4
0.00806459793668,0.0159851489668,1
0.0760303918685,0.124540216476,2
0.0989054463932,0.0989054463932,2
0.273892005397,0.391526085677,3
0.375333488877,0.51436817172,4
0.103571754633,0.117634080281,2
0.216932612423,0.357132857911,3
0.431126304791,0.788259162702,5
0.00786171496972,0.0269808985687,1
0.0989054463932,0.0989054463932,2
0.0405258726504,0.117035575528,2
0.0352509155094,0.278174357622,2
0.273892005397,0.593782651477,4
0.00912973351322,0.01037746376,1
0.00502135343227,0.00942746426724,1
0.00502135343227,0.0380202680084,1
0.114578155591,0.114578155591,2
0.0253096501283,0.0940849470983,1
0.0684730013492,0.115192383773,2
0.010144148348,0.0152086144108,1
0.0012680185435,0.0323172278071,1
0.216932612423,0.357132857911,3
0.416468010428,0.65038091277,5
0.0583288530011,0.0922737094107,1
0.0455979468244,0.0831566560829,1
0.012680185435,0.012680185435,1
0.00502135343227,0.00779729962771,1
0.365189340529,0.724294220879,5
0.136946002698,0.184538289088,2
0.109049594741,0.198534677771,2
0.015216222522,0.019791233427,1
0.365189340529,0.724294220879,5
0.0506700209984,0.184538289088,2
0.0202375759543,0.0350531046166,1
0.471753618925,0.724294220879,5
0.471753618925,0.724294220879,5
0.471753618925,0.724294220879,5
0.471753618925,0.724294220879,5
0.162306373568,0.317137524219,3
0.018158025543,0.0259182990292,1
0.0989054463932,0.0989054463932,2
0.416468010428,0.65038091277,5
0.471753618925,0.724294220879,5
0.104028241309,0.214698870956,2
0.00527495714097,0.00595968715446,1
0.471753618925,0.724294220879,5
0.471753618925,0.724294220879,5
0.471753618925,0.724294220879,5
0.0989054463932,0.0989054463932,2
0.018158025543,0.0259182990292,1
0.380354842309,0.440607025837,4
0.0151655017803,0.0151655017803,1
0.00912973351322,0.01037746376,1
0.0304324450441,0.0575173211333,1
0.0114121668915,0.0216384828412,1
0.15216222522,0.446799013989,3
0.109049594741,0.198534677771,2
0.0425039815782,0.0467193824242,1
0.309650128323,0.449503443938,4
0.471753618925,0.724294220879,5
0.0443806490226,0.0588127288773,1
0.0786171496972,0.144062122764,2
0.0380405563051,0.0435650594954,1
0.0684730013492,0.115192383773,2
0.00502135343227,0.00843080169204,1
0.365189340529,0.724294220879,5
0.471753618925,0.724294220879,5
0.017752259609,0.122434798486,1
0.0182594670264,0.035326996622,1
0.0760811126102,0.261551141724,2
0.31391067063,0.425486665517,4
0.405715213179,0.724294220879,5
0.405715213179,0.724294220879,5
0.0100934276063,0.0176508181256,1
0.176254577547,0.293888657828,3
0.00502135343227,0.00502135343227,1
0.00502135343227,0.00502135343227,1
0.00502135343227,0.00502135343227,1
0.00502135343227,0.00502135343227,1
0.00502135343227,0.00502135343227,1
0.471753618925,0.724294220879,5
0.207955041135,0.367680743363,3
0.238387486179,0.315065581919,3
0.0634009271752,0.122008744256,2
0.011310725408,0.0335360472312,1
0.0405258726504,0.054227573824,1
0.375333488877,0.51436817172,4
0.00502135343227,0.0365782773207,1
0.0166871240325,0.114712565557,1
0.0684730013492,0.115192383773,2
0.247365057467,0.305391614847,3
0.0507207417401,0.111707361608,2
0.309396524615,0.528514186591,4
0.092717515901,0.182939064101,2
0.0982967974924,0.171002951947,2
0.00502135343227,0.0701320768115,1
0.146481502145,0.222288215543,2
0.152111504479,0.193146106169,2
0.0120715365342,0.0127953215188,1
0.217490540582,0.362750687266,3
0.0506700209984,0.24163361365,2
0.0506700209984,0.0511833149048,1
0.0100934276063,0.0176508181256,1
0.375333488877,0.51436817172,4
0.00502135343227,0.00942746426724,1
0.390549711399,0.565783787622,4
0.062842999016,0.114885016078,2
0.00502135343227,0.00942746426724,1
0.0532567788271,0.0968218383226,1
0.0838413860964,0.113760030027,2
0.00912973351322,0.01037746376,1
0.0405258726504,0.0612635551182,1
0.0151655017803,0.0151655017803,1
0.0151655017803,0.0151655017803,1
0.17752259609,0.265512938861,3
0.0455979468244,0.0831566560829,1
0.0786171496972,0.0871762748658,1
0.0139989247203,0.0265360776636,1
0.375333488877,0.51436817172,4
0.375333488877,0.51436817172,4
0.207955041135,0.675145822133,4
0.375333488877,0.51436817172,4
0.0151655017803,0.0151655017803,1
0.375333488877,0.51436817172,4
0.309396524615,0.528514186591,4
0.247060733016,0.393069010641,3
0.00912973351322,0.01037746376,1
0.0507207417401,0.0938333722192,1
0.849572424147,0.995418902606,6
0.00502135343227,0.0292861562807,1
0.299252376267,0.417939419146,4
0.162306373568,0.171091713245,2
0.217490540582,0.362750687266,3
0.0666977753883,0.20205419004,2
0.0431633512208,0.0659242840767,1
0.0108035179906,0.0259243855182,1
0.375333488877,0.51436817172,4
0.00502135343227,0.010061473539,1
0.0635530894004,0.0794575923878,1
0.375333488877,0.51436817172,4
0.0786171496972,0.150699439029,2
0.0216070359813,0.214698870956,2
0.0190202781525,0.0411127116323,1
0.0583288530011,0.382816319906,3
0.00502135343227,0.00546059505574,1
0.375333488877,0.51436817172,4
0.235902169833,0.470380101239,4
0.344901043833,0.51436817172,4
0.375333488877,0.51436817172,4
0.00502135343227,0.00532567788271,1
0.00502135343227,0.00546059505574,1
0.00502135343227,0.0292861562807,1
0.00806459793668,0.0159851489668,1
0.798851682407,0.914035443654,6
0.217490540582,0.362750687266,3
0.646689457187,0.892547601416,6
0.217490540582,0.362750687266,3
0.253603708701,0.468302579657,4
0.0890656224957,0.132630681991,2
0.0352509155094,0.278174357622,2
0.375333488877,0.51436817172,4
0.0532567788271,0.0811227543392,1
0.540175899532,0.814910376449,5
0.00806459793668,0.0159851489668,1
0.451414601487,0.985099767699,6
0.565536270402,0.866288459002,6
0.109201756966,0.173604925998,2
0.217490540582,0.362750687266,3
0.17752259609,0.278327027054,3
0.0557420951724,0.116790087138,2
0.00502135343227,0.00502135343227,1
0.565536270402,0.866288459002,6
0.0558435366559,0.159272258798,2
0.0111078424411,0.0181935300622,1
0.136946002698,0.184538289088,2
0.136946002698,0.184538289088,2
0.00502135343227,0.00779729962771,1
0.010347031315,0.0182620030635,1
0.162306373568,0.171091713245,2
0.0100934276063,0.0176508181256,1
0.0100934276063,0.0176508181256,1
0.0100934276063,0.0176508181256,1
0.12680185435,0.270911654612,3
0.0100934276063,0.0146659024742,1
0.0710090384362,0.134044776271,2
0.375333488877,0.51436817172,4
0.00912973351322,0.01037746376,1
0.192130169712,0.224466164193,2
0.216932612423,0.357132857911,3
0.0082167601619,0.0415007253066,1
0.202629363252,0.357460513903,3
0.162306373568,0.317137524219,3
0.152111504479,0.341274510798,3
0.565536270402,0.866288459002,6
0.012680185435,0.012680185435,1
0.15216222522,0.446799013989,3
0.17752259609,0.198174560505,2
0.162306373568,0.171091713245,2
0.103977520567,0.223568914272,2
0.104028241309,0.214698870956,2
0.00502135343227,0.0164390996054,1
0.0532567788271,0.0811227543392,1
0.0506700209984,0.0511833149048,1
0.0506700209984,0.0511833149048,1
0.0786171496972,0.167435254973,2
0.375333488877,0.51436817172,4
0.0253096501283,0.0913632720965,1
0.375333488877,0.51436817172,4
0.00527495714097,0.00595968715446,1
0.00502135343227,0.00502135343227,1
0.0253096501283,0.130768216354,2
0.114121668915,0.270332930949,2
0.282920297426,0.359662808509,3
0.0202882966961,0.0471327564694,1
0.127562665476,0.250737986792,2
0.207955041135,0.297440124164,3
0.00502135343227,0.0151908621512,1
0.375333488877,0.51436817172,4
0.00507207417401,0.0164213473458,1
0.431126304791,0.788259162702,5
0.0100934276063,0.039956785928,1
0.289108227919,0.289595147039,3
0.0791243571146,0.0843151178243,1
0.158502317938,0.285511620122,3
0.0202375759543,0.0282666693718,1
0.0506700209984,0.117634080281,2
0.216932612423,0.357132857911,3
0.00502135343227,0.0151594152913,1
0.299252376267,0.355558486087,3
0.0608141693464,0.0774130392883,1
0.103977520567,0.125151401414,2
0.00912973351322,0.01037746376,1
0.00502135343227,0.0118722040191,1
0.152111504479,0.184538289088,2
0.258675782875,0.443214071963,4
0.0758275089015,0.182879213626,2
0.0215563152396,0.0774130392883,1
0.104028241309,0.214698870956,2
0.433662341878,0.618200630966,5
0.433662341878,0.618200630966,5
0.344901043833,0.51436817172,4
0.0760303918685,0.0940849470983,2
0.061676421956,0.242227046328,2
0.182543949523,0.275191978007,3
0.0869860720843,0.159272258798,2
0.278964079571,0.493202913399,4
0.00755739051928,0.0262099432942,1
0.214700899786,0.342101766096,3
0.061676421956,0.242227046328,2
0.0202375759543,0.0282666693718,1
0.0684730013492,0.115192383773,2
0.00507207417401,0.134044776271,1
0.017752259609,0.024080686556,1
0.0507207417401,0.102831231804,1
0.167378447742,0.244032704734,2
0.375333488877,0.51436817172,4
0.0102963105732,0.0171283944856,1
0.375333488877,0.51436817172,4
0.00912973351322,0.01037746376,1
0.00912973351322,0.01037746376,1
0.0100934276063,0.0410893800911,1
0.0100934276063,0.025504924984,1
0.13349699226,0.214238833829,2
0.216932612423,0.357132857911,3
0.0354537984763,0.0609379279563,1
0.00502135343227,0.0170817314032,1
0.262023351829,0.481141013806,4
0.0151655017803,0.0151655017803,1
0.00502135343227,0.0170817314032,1
0.00502135343227,0.0170817314032,1
0.468913257387,0.581670031143,5
0.104028241309,0.214698870956,2
0.0425039815782,0.0467193824242,1
0.0758275089015,0.0758275089015,1
0.798851682407,0.914035443654,6
0.324663467879,0.605798395196,4
0.098956167135,0.226254577547,2
0.0869860720843,0.159272258798,2
0.00502135343227,0.00546059505574,1
0.375333488877,0.51436817172,4
0.375333488877,0.51436817172,4
0.136946002698,0.184538289088,2
0.0455979468244,0.0831566560829,1
0.248531634527,0.338016717556,3
0.0100934276063,0.0410893800911,1
0.0425039815782,0.0467193824242,1
0.119447346798,0.214698870956,2
0.0100934276063,0.0410893800911,1
0.109201756966,0.173604925998,2
0.109201756966,0.173604925998,2
0.0303817243023,0.0654449730673,1
0.375333488877,0.51436817172,4
0.375333488877,0.51436817172,4
0.202882966961,0.221646090952,2
0.0405258726504,0.0796275068727,1
0.0583288530011,0.0774130392883,1
0.390549711399,0.565783787622,4
0.124316538005,0.138821655728,2
0.471753618925,0.724294220879,5
0.0190202781525,0.0742237190477,1
0.158248714229,0.219400683716,2
0.0154698262307,0.105682751905,1
0.202882966961,0.221646090952,2
0.00760811126102,0.0147688655799,1
0.207955041135,0.675145822133,4
0.00502135343227,0.00546059505574,1
0.0786171496972,0.0871762748658,1
0.00507207417401,0.0401150346423,1
0.167936375902,0.231805455523,2
0.039815782266,0.0767110642226,1
0.0114121668915,0.0767425110825,1
0.375333488877,0.51436817172,4
0.258675782875,0.36565850739,3
0.0380405563051,0.108650929711,1
0.0380405563051,0.108650929711,1
0.0735450755232,0.214238833829,2
0.0151655017803,0.130629241522,1
0.202882966961,0.221646090952,2
0.0558435366559,0.159272258798,2
0.0558435366559,0.159272258798,2
0.471753618925,0.724294220879,5
0.375333488877,0.51436817172,4
0.152111504479,0.226001481046,2
0.00502135343227,0.0292861562807,1
0.0672049828057,0.300286064983,2
0.00502135343227,0.0292861562807,1
0.142018076872,0.144655555443,2
0.0481847046531,0.0583851530245,1
0.0583288530011,0.0774130392883,1
0.278964079571,0.493202913399,4
0.00502135343227,0.0148992178862,1
0.00502135343227,0.0148992178862,1
0.00502135343227,0.0292861562807,1
0.00760811126102,0.0147688655799,1
0.17752259609,0.213618519157,2
0.0431126304791,0.149575467392,2
0.0532567788271,0.270811227543,2
0.00502135343227,0.0164213473458,1
0.253350104992,0.368182878706,3
0.00912973351322,0.01037746376,1
0.204252426987,0.291117276499,3
0.162306373568,0.317137524219,3
0.631473234665,0.832324328711,6
0.10144148348,0.171091713245,2
0.012680185435,0.0164502581686,1
0.0869860720843,0.159272258798,2
0.0583288530011,0.0774130392883,1
0.0869860720843,0.159272258798,2
0.0869860720843,0.159272258798,2
0.375333488877,0.51436817172,4
0.158248714229,0.219400683716,2
0.0666977753883,0.131897260066,2
0.0535103825358,0.0774130392883,1
0.0504671380314,0.0928559835259,1
0.0405258726504,0.0405258726504,1
0.0557420951724,0.163348177604,2
0.0494527231966,0.132260927784,2
0.0114628876333,0.132260927784,1
0.319540672963,0.355234380548,3
0.319540672963,0.355234380548,3
0.00502135343227,0.010930319845,1
0.0481847046531,0.0815665608294,1
0.319540672963,0.355234380548,3
0.0811024660425,0.121898680246,2
0.319540672963,0.355234380548,3
0.0100934276063,0.0822517980503,1
0.010144148348,0.010930319845,1
0.010144148348,0.017353594579,1
0.0792257985981,0.0944602805871,2
0.0760303918685,0.0940849470983,2
0.0760303918685,0.0940849470983,2
0.0760303918685,0.0940849470983,2
0.00502135343227,0.00843080169204,1
0.0202375759543,0.0282666693718,1
0.0279471286988,0.0456821432557,1
0.10144148348,0.183041519999,2
0.0666977753883,0.131897260066,2
0.0114121668915,0.0742237190477,1
0.011513608375,0.0133431055296,1
0.0836892238712,0.152653202,2
0.00502135343227,0.0292861562807,1
0.00502135343227,0.00843080169204,1
0.0253603708701,0.0369581756764,1
0.0760811126102,0.097948853204,2
0.0190202781525,0.0742237190477,1
0.00502135343227,0.00843080169204,1
0.0890149017539,0.117834427211,2
0.00502135343227,0.0172044755983,1
0.00502135343227,0.0172044755983,1
0.202832246219,0.329987624139,3
0.015216222522,0.0285395469623,1
0.0411345215512,0.181470698627,2
0.0792257985981,0.0944602805871,2
0.253603708701,0.468302579657,4
0.17752259609,0.414844946693,3
0.0253096501283,0.0940849470983,1
0.00502135343227,0.00942746426724,1
0.00912973351322,0.01037746376,1
0.00502135343227,0.0466509094229,1
0.00507207417401,0.0466509094229,1
0.00502135343227,0.0164390996054,1
0.395621785573,0.617267876525,5
0.0139989247203,0.0265360776636,1
0.0760303918685,0.221063816837,2
0.197760172045,0.343020318729,3
0.0760303918685,0.221063816837,2
0.253603708701,0.422224814616,3
0.00760811126102,0.0109049594741,1
0.334756895485,0.548995729314,4
0.334756895485,0.548995729314,4
0.00654297568448,0.0129946540338,1
0.0139989247203,0.0265360776636,1
0.0215563152396,0.0290122642754,1
0.0139482039785,0.0158558110754,1
0.0139482039785,0.0158558110754,1
0.0384970429808,0.0436705586382,1
0.0786171496972,0.103509368121,2
0.0760811126102,0.141526085677,2
0.00507207417401,0.00507207417401,1
0.197760172045,0.343020318729,3
0.131873928524,0.197322452044,2
0.197760172045,0.343020318729,3
0.197760172045,0.343020318729,3
0.012883068402,0.0944602805871,1
0.0102455898315,0.0867050791751,1
0.253603708701,0.386821229674,3
0.375333488877,0.51436817172,4
0.103977520567,0.182097606995,2
0.121780500918,0.164274338348,2
0.0535103825358,0.0774130392883,1
0.0202882966961,0.0419911948792,1
0.0869860720843,0.159272258798,2
0.0869860720843,0.159272258798,2
0.0869860720843,0.159272258798,2
0.0869860720843,0.159272258798,2
0.214700899786,0.342101766096,3
0.233974781647,0.357124235385,3
0.213382160501,0.404853974985,3
0.218099189483,0.415859361527,3
0.0228243337831,0.0346250215563,1
0.207955041135,0.675145822133,4
0.0989054463932,0.0989054463932,2
0.0989054463932,0.0989054463932,2
0.0557928159141,0.596531208472,4
0.0989054463932,0.0989054463932,2
0.0684730013492,0.115192383773,2
0.0100934276063,0.039956785928,1
0.0684730013492,0.115192383773,2
0.00806459793668,0.0159851489668,1
0.228243337831,0.596531208472,4
0.197760172045,0.343020318729,3
0.0760303918685,0.221063816837,2
0.010144148348,0.010144148348,1
0.50715669666,0.596531208472,5
0.170168088538,0.314823643981,3
0.375333488877,0.51436817172,4
0.018158025543,0.0259182990292,1
0.119447346798,0.214698870956,2
0.0608648900882,0.0988800860224,1
0.217490540582,0.362750687266,3
0.111534911087,0.120559145457,2
0.0760303918685,0.103658994309,2
0.0786171496972,0.0871762748658,1
0.00502135343227,0.00942746426724,1
0.00912973351322,0.01037746376,1
0.00502135343227,0.0164390996054,1
0.0100934276063,0.0405512330212,1
0.17752259609,0.208528692724,2
0.136946002698,0.184538289088,2
0.136946002698,0.184538289088,2
0.162306373568,0.171091713245,2
0.213027115309,0.333586260765,3
0.304273729699,0.487799125574,4
0.136946002698,0.184538289088,2
0.385477637225,0.51750068473,4
0.0100934276063,0.0410893800911,1
0.228294058572,0.425667231358,3
0.0773491311537,0.171091713245,2
0.00912973351322,0.01037746376,1
0.0216070359813,0.214698870956,2
0.0145061321377,0.0767425110825,1
0.309396524615,0.528514186591,4
0.119447346798,0.214698870956,2
0.101390762739,0.122100548798,2
0.0595968715446,0.171091713245,2
0.0747116525832,0.149193540206,2
0.0684730013492,0.115192383773,2
0.0862252609582,0.141025471957,2
0.202882966961,0.373885918908,3
0.0506700209984,0.184538289088,2
0.0747116525832,0.149193540206,2
0.0506700209984,0.24163361365,2
0.375333488877,0.51436817172,4
0.375333488877,0.51436817172,4
0.375333488877,0.51436817172,4
0.00502135343227,0.0502059262115,1
0.207955041135,0.294441513913,3
0.202882966961,0.267058907069,3
0.167378447742,0.244032704734,2
0.0634009271752,0.086054839266,1
0.136946002698,0.214238833829,2
0.162306373568,0.171091713245,2
0.207955041135,0.37904675438,3
0.502135343227,0.913060590998,6
0.116606985261,0.17402286491,2
0.0330699236146,0.0548002109983,1
0.0684730013492,0.0731093843516,1
0.273892005397,0.47156595218,4
0.149727629617,0.258544416154,3
0.0100934276063,0.0176508181256,1
0.0139482039785,0.0500273892005,1
0.00502135343227,0.00502135343227,1
0.0455979468244,0.0831566560829,1
0.0151655017803,0.0151655017803,1
0.00502135343227,0.00942746426724,1
0.00502135343227,0.00942746426724,1
0.0253096501283,0.0338890635937,1
0.00502135343227,0.0112904371114,1
0.0881526491443,0.0881526491443,2
0.243459560353,0.40700149119,3
0.0786171496972,0.0871762748658,1
0.103977520567,0.223568914272,2
0.00912973351322,0.01037746376,1
0.334756895485,0.548995729314,4
0.309396524615,0.528514186591,4
0.0506700209984,0.105914038487,1
0.0405258726504,0.0612635551182,1
0.334756895485,0.548995729314,4
0.334756895485,0.548995729314,4
0.0100934276063,0.0410893800911,1
0.0760303918685,0.0940849470983,2
0.0303817243023,0.0600234329827,1
0.00502135343227,0.010061473539,1
0.268819931223,0.486919120705,4
0.109049594741,0.110817719798,2
0.375333488877,0.51436817172,4
0.375333488877,0.51436817172,4
0.344901043833,0.51436817172,4
0.109049594741,0.110817719798,2
0.109049594741,0.110817719798,2
0.114121668915,0.406942147922,3
0.0557420951724,0.0750453950639,1
0.0228243337831,0.150386999259,2
0.0100934276063,0.0100934276063,1
0.0456486675661,0.0908271538563,1
0.101187879772,0.447591271975,3
0.253552987959,0.556574422544,4
0.0455979468244,0.0831566560829,1
0.00912973351322,0.01037746376,1
0.00654297568448,0.0660576796275,1
0.0506700209984,0.325838160257,3
0.0151655017803,0.0475537386259,1
0.00502135343227,0.00636545308839,1
0.0380912770468,0.0517620385681,1
0.162306373568,0.191479929802,2
0.375333488877,0.51436817172,4
0.106513557654,0.228917416488,2
0.00507207417401,0.0205109607523,1
0.375333488877,0.51436817172,4
0.436198378965,0.670781809513,5
0.00634009271752,0.0291735562341,1
0.0989054463932,0.0989054463932,2
0.0989054463932,0.0989054463932,2
0.253552987959,0.340468051005,3
0.190608547459,0.301497783504,3
0.375333488877,0.51436817172,4
0.253603708701,0.468302579657,4
0.0408301971008,0.0774130392883,1
0.0408301971008,0.0774130392883,1
0.0408301971008,0.0774130392883,1
0.471753618925,0.724294220879,5
0.258675782875,0.443214071963,4
0.0100934276063,0.0194361882348,1
0.103977520567,0.125151401414,2
0.296767059921,0.588648697999,4
0.456435954919,0.486901875653,4
0.215867476846,0.270911654612,3
0.284086874486,0.40561681494,3
0.253603708701,0.291881638077,3
0.202882966961,0.221646090952,2
0.119447346798,0.214698870956,2
0.12416437578,0.40561681494,3
0.461558749835,0.732470404447,5
0.519887602836,0.811769240913,5
0.375333488877,0.51436817172,4
0.0303817243023,0.0408981628947,1
