SB,TB,cluster_id
0.040278330865968916,0.061286900270852776,4
0.09945454527031067,0.11750379730930617,2
0.38505071016523745,0.5169275385228036,3
0.38505071016523745,0.5169275385228036,3
0.38505071016523745,0.5169275385228036,3
0.19754114722819222,0.34264041431456416,7
0.1418607879556138,0.3042169132511149,7
0.07594618612338039,0.2208189825946946,10
0.19754114722819222,0.34264041431456416,7
0.38505071016523745,0.5169275385228036,3
0.5521931171172266,0.771068100271258,9
0.38505071016523745,0.5169275385228036,3
0.13654100840727826,0.1640204563256232,6
0.2837215759112276,0.5310624461055667,7
0.38505071016523745,0.5169275385228036,3
0.1266107532503853,0.23298354516188852,7
0.06333070890875615,0.13760851083664427,1
0.43571527729224235,0.6700389002546401,9
0.43571527729224235,0.6700389002546401,9
0.38505071016523745,0.5739160569186014,3
0.5725096085351556,0.6351958641500562,5
0.43571527729224235,0.6700389002546401,9
0.4509146474303438,0.9840087426777036,9
0.32425322961283154,0.6351958641500562,9
0.31842680439322596,0.4527056398782834,3
0.06100013882091392,0.3362728915180422,10
0.16719307151911625,0.46355545692853156,7
0.06333070890875615,0.13760851083664427,1
0.027865511919852707,0.05112662797920321,1
0.5065950067029222,0.9593006465812057,9
0.5725096085351556,0.6351958641500562,5
0.43571527729224235,0.6700389002546401,9
0.06839716562145665,0.11506480504781215,1
0.08688973262281344,0.15909586040087834,1
0.47057249947562174,0.5739160569186014,3
0.06839716562145665,0.11506480504781215,1
0.06333070890875615,0.15850916471354762,1
0.01266614178175123,0.01266614178175123,2
0.06839716562145665,0.11506480504781215,1
0.1317785390973398,0.37340343282841015,10
0.10127846968688284,0.11987236582249365,2
0.15706015809371526,0.4093114381340037,7
0.14576195962439317,0.308141897266444,7
0.19080275980030054,0.32796187592652826,7
0.015148705570974473,0.015148705570974473,2
0.005015792145573489,0.02224174496875516,8
0.005015792145573489,0.02224174496875516,8
0.005015792145573489,0.02224174496875516,8
0.011855508707719151,0.013308568492921653,2
0.005015792145573489,0.029253721059132643,8
0.008055666173193783,0.015967444975746873,1
0.04554744584717743,0.08306455780472458,1
0.47123113884827283,0.7234920451563154,9
0.050411244291369894,0.10074497179503547,1
0.3343861430382325,0.5483877014803173,3
0.3647848833144355,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.4103829937287399,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.5953086637423078,0.9017426584509005,9
0.47123113884827283,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.39528495272489234,0.5169103125699805,3
0.9639947187255228,0.9840087426777036,5
0.15832677227189038,0.28519540816895217,7
0.23812346549692315,0.452125023939008,7
0.5066456712700492,0.5169103125699805,3
0.38505071016523745,0.5739160569186014,3
0.47123113884827283,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.050411244291369894,0.10074497179503547,1
0.47123113884827283,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.08187394047723996,0.2207262664368522,10
0.47123113884827283,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.4001994157362118,0.7277838406376438,9
0.47123113884827283,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.47123113884827283,0.7234920451563154,9
0.01008224885827398,0.04104387247525796,8
0.1266614178175123,0.18779429780429902,6
0.11911239731558859,0.23394363870894522,1
0.020215162283674967,0.07870335186643199,8
0.24293659937398862,0.4643372111993012,7
0.07630083809326942,0.09181027538218817,2
0.47123113884827283,0.7234920451563154,9
0.1266107532503853,0.16320931660591986,6
0.018999212672626848,0.06445900881867456,8
0.09945454527031067,0.11750379730930617,2
0.09945454527031067,0.11750379730930617,2
0.3343861430382325,0.5483877014803173,3
0.3343861430382325,0.5483877014803173,3
0.09945454527031067,0.11750379730930617,2
0.17732598494451723,0.19795507674161983,6
0.02533228356350246,0.035027961774597396,4
0.17732598494451723,0.19795507674161983,6
0.06160811362643799,0.2419587732284374,10
0.01008224885827398,0.04104387247525796,8
0.050613902559877924,0.1337848559555692,1
0.38505071016523745,0.5169275385228036,3
0.005015792145573489,0.08018630374623943,8
0.005066456712700493,0.02048824430048952,8
0.005015792145573489,0.01514262582291923,8
0.005015792145573489,0.04429501774779787,8
0.009119622082860887,0.010365970434185207,2
0.005015792145573489,0.01514262582291923,8
0.0329319686325532,0.415726585623625,10
0.018239244165721775,0.03528787100395893,1
0.1367943312429133,0.18527120236137412,6
0.05066456712700492,0.0974968663965232,1
0.08359653575955812,0.09973016051548157,2
0.011652850439211132,0.011754179573465142,2
0.10127846968688284,0.13659927265947433,6
0.2588452734518682,0.32796187592652826,6
0.005015792145573489,0.011861588455774393,1
0.005015792145573489,0.011861588455774393,1
0.005015792145573489,0.029253721059132643,8
0.005015792145573489,0.029253721059132643,8
0.0534511183189902,0.07732730222326253,4
0.0164659843162766,0.03188929184107944,1
0.050613902559877924,0.11750379730930617,1
0.01008224885827398,0.017631269360197713,1
0.02528161899637546,0.09032479027402437,8
0.2584399569148521,0.415726585623625,7
0.005015792145573489,0.029253721059132643,8
0.0534511183189902,0.07732730222326253,4
0.1975918117953192,0.30835823496807624,7
0.3546013053219074,0.37385384083016937,3
0.7979669322503276,0.913023124321728,5
0.10127846968688284,0.11505619207140055,2
0.050411244291369894,0.08448823214099341,1
0.04691538915960656,0.07499825207243412,4
0.06333070890875615,0.12187361622401034,1
0.005015792145573489,0.030633823867672258,8
0.005015792145573489,0.03688836467950102,8
0.005015792145573489,0.00545454729689335,2
0.1266107532503853,0.23298354516188852,7
0.013932755959926353,0.013932755959926353,2
0.018239244165721775,0.03528787100395893,1
0.005015792145573489,0.01514262582291923,8
0.008562311844463832,0.07084375756801972,8
0.38505071016523745,0.5169275385228036,3
0.027865511919852707,0.04351680999672707,4
0.050613902559877924,0.06251196950398376,2
0.0164659843162766,0.06537249096397445,8
0.10908081302444161,0.1734126537796274,6
0.009119622082860887,0.010365970434185207,2
0.005015792145573489,0.016420892851533565,8
0.10107581141837482,0.11505619207140055,2
0.10107581141837482,0.11505619207140055,2
0.2026076039408927,0.2325032450655245,6
0.1266107532503853,0.1266107532503853,2
0.04554744584717743,0.08306455780472458,1
0.018239244165721775,0.03528787100395893,1
0.009119622082860887,0.010365970434185207,2
0.21446311264861184,0.3417228790038941,7
0.005015792145573489,0.016403160253039114,8
0.018239244165721775,0.03528787100395893,1
0.005015792145573489,0.00545454729689335,2
0.018239244165721775,0.03528787100395893,1
0.009119622082860887,0.010365970434185207,2
0.2532721710678976,0.36356893370338744,7
0.04813133877065468,0.05832048986556664,2
0.02528161899637546,0.05553292538223883,1
0.01008224885827398,0.02007127491303427,1
0.01008224885827398,0.02007127491303427,1
0.010639559096671034,0.05553292538223883,8
0.5521931171172266,0.771068100271258,9
0.38505071016523745,0.5169275385228036,3
0.005015792145573489,0.01514262582291923,8
0.10381169804323308,0.5513834973345372,10
0.22804121663864915,0.4251957932196622,7
0.31356300594903347,0.4250154273606903,3
0.005015792145573489,0.025864261518336016,8
0.6510396875820132,0.8503166028799768,5
0.3951836235906384,0.616584235415951,9
0.2532721710678976,0.34009097329673327,6
0.009119622082860887,0.010365970434185207,2
0.009119622082860887,0.010365970434185207,2
0.009119622082860887,0.010365970434185207,2
0.009119622082860887,0.010365970434185207,2
0.13725031234705634,0.20828355539613105,6
0.009119622082860887,0.010365970434185207,2
0.009119622082860887,0.010365970434185207,2
0.009119622082860887,0.010365970434185207,2
0.01266614178175123,0.01266614178175123,2
0.01266614178175123,0.01266614178175123,2
0.01266614178175123,0.01266614178175123,2
0.01266614178175123,0.01266614178175123,2
0.01266614178175123,0.01266614178175123,2
0.01266614178175123,0.01266614178175123,2
0.01266614178175123,0.01266614178175123,2
0.01266614178175123,0.01266614178175123,2
0.2532721710678976,0.34009097329673327,6
0.21785763864612118,0.4153987858743135,7
0.1367943312429133,0.18433390786952455,6
0.1367943312429133,0.18433390786952455,6
0.04721937656236859,0.2008905817609585,10
0.2532721710678976,0.34009097329673327,6
0.2532721710678976,0.34009097329673327,6
0.0812153011045889,0.26258938496255385,10
0.07594618612338039,0.20189728670977208,10
0.05319779548335517,0.21400155844208485,10
0.02528161899637546,0.0473359050667607,1
0.006637058293637646,0.022054286070385242,8
0.005015792145573489,0.053848835170937186,8
0.006637058293637646,0.022054286070385242,8
0.03232399382702914,0.21446108606592676,10
0.16719307151911625,0.2437624318181588,6
0.20341823701492476,0.21400155844208485,6
0.02533228356350246,0.059089577994554575,1
0.009119622082860887,0.010365970434185207,2
0.01008224885827398,0.01965329223423648,1
0.01008224885827398,0.01965329223423648,1
0.5649099234661049,0.8653290207653795,9
0.009119622082860887,0.010365970434185207,2
0.04813133877065468,0.05832048986556664,2
0.08238058614851002,0.1172038630719143,4
0.2077247252207202,0.35129088250582896,7
0.0709303939778069,0.0798569840599139,2
0.013983420527053357,0.026506688229506435,1
0.359718426601735,0.40679898225017547,3
0.1266614178175123,0.16977949767094985,6
0.5339032083843779,0.9305865031619756,9
0.3733471951588993,0.4715994702512861,3
0.4103829937287399,0.9249860419117566,9
0.7599685069050739,0.9249860419117566,5
0.4103829937287399,0.47788694303174745,3
0.329319686325532,0.45766975416538735,3
0.2077247252207202,0.37862694969920446,7
0.050613902559877924,0.0947680728110627,1
0.10127846968688284,0.1574588882370048,6
0.06713055144328152,0.31376363763485643,10
0.23812346549692315,0.452125023939008,7
0.03683314030133257,0.054616403362911306,4
0.005015792145573489,0.026180915062879798,8
0.23300634421709565,0.36840182676163225,7
0.04433149623612931,0.05874759216644729,4
0.005015792145573489,0.016403160253039114,8
0.10132913425400984,0.11776471983001024,2
0.05005659232148087,0.07656328055098731,4
0.009119622082860887,0.010365970434185207,2
0.009119622082860887,0.010365970434185207,2
0.005015792145573489,0.006358403174439117,4
0.09372944918495911,0.16050281542999525,1
0.02528161899637546,0.10080576927558789,8
0.09372944918495911,0.16050281542999525,1
0.08359653575955812,0.1709022244784843,1
0.06910646956123472,0.10080576927558789,4
0.050613902559877924,0.07807663117107094,4
0.1828484227613608,0.1828484227613608,2
0.07853007904685763,0.19659017330321832,10
0.050613902559877924,0.07807663117107094,4
0.6936992531029513,0.8902894264061697,5
0.04245690725243013,0.0466676394263555,2
0.37491779673983644,0.37491779673983644,3
0.07853007904685763,0.1462686052956632,1
0.07853007904685763,0.1462686052956632,1
0.009119622082860887,0.010365970434185207,2
0.2533228356350246,0.406557818910651,7
0.050613902559877924,0.11750379730930617,1
0.1038623626103601,0.11937382648196392,2
0.020215162283674967,0.0579455720688268,8
0.17605937076634212,0.2935631680756483,7
0.0792900475537627,0.3927659104473378,10
0.19551456454311203,0.3501742354463498,7
0.06561061442947137,0.5357271328009501,10
0.05618700494384846,0.18267666987880024,10
0.2634557490604256,0.4179786256324205,7
0.05294447264772014,0.327297156805822,10
0.01656731345053061,0.025737600100518503,4
0.06561061442947137,0.5357271328009501,10
0.08607909954878136,0.11937382648196392,4
0.018137915031467763,0.057028543403828014,8
0.09372944918495911,0.11937382648196392,6
0.06561061442947137,0.5357271328009501,10
0.005015792145573489,0.00545454729689335,2
0.005015792145573489,0.09419910972222645,8
0.10127846968688284,0.11499843446487577,2
0.04433149623612931,0.04433149623612931,2
0.1367943312429133,0.18433390786952455,6
0.1367943312429133,0.18433390786952455,6
0.1367943312429133,0.18433390786952455,6
0.0987959058976596,0.0987959058976596,2
0.11906173274846157,0.12303890126793146,2
0.10107581141837482,0.10339624859279166,2
0.18999212672626847,0.28199138094384035,6
0.009119622082860887,0.010365970434185207,2
0.16212661480641577,0.21400155844208485,6
0.16212661480641577,0.21400155844208485,6
0.01008224885827398,0.04104387247525796,8
0.004509146474303438,0.035634416643107646,8
0.01266614178175123,0.04351680999672707,8
0.2532721710678976,0.3081013656127423,6
0.015148705570974473,0.015148705570974473,2
0.2026076039408927,0.32962215379128024,7
0.3343861430382325,0.5483877014803173,3
0.2026076039408927,0.32962215379128024,7
0.2836709113441006,0.4264401149883016,3
0.10107581141837482,0.16465680328873838,1
0.3647848833144355,0.7234920451563154,9
0.2026076039408927,0.32962215379128024,7
0.3647848833144355,0.7234920451563154,9
0.10107581141837482,0.16465680328873838,1
0.3647848833144355,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.3647848833144355,0.7234920451563154,9
0.10107581141837482,0.16465680328873838,1
0.2026076039408927,0.32962215379128024,7
0.3647848833144355,0.7234920451563154,9
0.04493947104165336,0.15734235973261268,10
0.01008224885827398,0.04104387247525796,8
0.10127846968688284,0.14364772723818325,6
0.19754114722819222,0.34264041431456416,7
0.050613902559877924,0.14364772723818325,10
0.04721937656236859,0.2008905817609585,10
0.19754114722819222,0.34264041431456416,7
0.14181012338848678,0.1478979777744677,2
0.07346362233415714,0.21400155844208485,10
0.37491779673983644,0.6454290934183687,9
0.14181012338848678,0.1478979777744677,2
0.14181012338848678,0.1478979777744677,2
0.027865511919852707,0.05112662797920321,1
0.3343861430382325,0.5483877014803173,3
0.005015792145573489,0.01514262582291923,8
0.18239244165721774,0.36383948249184556,7
0.16212661480641577,0.21400155844208485,6
0.04554744584717743,0.049854947344315385,2
0.04554744584717743,0.049854947344315385,2
0.04554744584717743,0.049854947344315385,2
0.027865511919852707,0.15980719092334147,8
0.10127846968688284,0.27729730879952336,10
0.11146204767941083,0.22222847085216788,1
0.11146204767941083,0.22222847085216788,1
0.018999212672626848,0.07414151424231646,8
0.10127846968688284,0.2972581349562207,10
0.07853007904685763,0.229843861937028,10
0.013932755959926353,0.04997198249437877,8
0.018137915031467763,0.025889593801899518,4
0.37993358888540985,0.4886931885542663,3
0.16212661480641577,0.21400155844208485,6
0.15199370138101478,0.20850039974343465,6
0.005015792145573489,0.022893291302008446,8
0.164710507729893,0.20183040948116443,6
0.015199370138101477,0.019769314092957322,4
0.030398740276202953,0.04810600648709117,4
0.010335571693909005,0.018241777394078125,1
0.005015792145573489,0.005319779548335517,2
0.06333070890875615,0.13760851083664427,1
0.0164659843162766,0.0892532346792882,8
0.005015792145573489,0.08932163184490968,8
0.1357303753332462,0.4191216182668057,10
0.0708797294106799,0.12906646481903122,1
0.1666357612807192,0.28519540816895217,7
0.005066456712700493,0.007543954045211034,4
0.005015792145573489,0.006358403174439117,4
0.009119622082860887,0.010365970434185207,2
0.005015792145573489,0.006358403174439117,4
0.21724966384059713,0.36234893092696907,7
0.22054286070385246,0.229843861937028,6
0.21724966384059713,0.36234893092696907,7
0.22793988750439517,0.3599195649332293,7
0.21724966384059713,0.36234893092696907,7
0.2583892923477251,0.7234920451563154,9
0.21724966384059713,0.36234893092696907,7
0.21724966384059713,0.36234893092696907,7
0.0658639372651064,0.1083264176199205,4
0.47123113884827283,0.7234920451563154,9
0.11399527603576108,0.22756294312497022,1
0.05066456712700492,0.14178377781358073,10
0.47123113884827283,0.7234920451563154,9
0.005015792145573489,0.032060538077968714,8
0.03034807570907595,0.0466676394263555,4
0.015148705570974473,0.015148705570974473,2
0.2533228356350246,0.46778392170095145,7
0.3343861430382325,0.5483877014803173,3
0.37998425345253695,0.7226434136569381,9
0.1266614178175123,0.28453778208764363,7
0.1091314775915686,0.2317584759287575,1
0.5521931171172266,0.771068100271258,9
0.5521931171172266,0.771068100271258,9
0.1266614178175123,0.18779429780429902,6
0.21785763864612118,0.4153987858743135,7
0.5573102383970542,0.7045713625627354,9
0.33433547847110545,0.5483370369131904,3
0.3343861430382325,0.5483877014803173,3
0.21446311264861184,0.3417228790038941,7
0.34958551317633396,0.45129463168379635,3
0.03571851982453847,0.05749415077572519,4
0.38505071016523745,0.5169275385228036,3
0.10132913425400984,0.1937727167252856,1
0.016617978017657613,0.05931300873558467,8
0.0987959058976596,0.0987959058976596,2
0.0987959058976596,0.0987959058976596,2
0.05005659232148087,0.07656328055098731,4
0.2532721710678976,0.3081013656127423,6
0.005015792145573489,0.011277932642471296,1
0.005015792145573489,0.04429501774779787,8
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.05319779548335517,0.2514604061474359,10
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.1666357612807192,0.28519540816895217,7
0.06839716562145665,0.11506480504781215,1
0.1317278745302128,0.19710391201388616,6
0.07853007904685763,0.134581809596477,1
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.10127846968688284,0.21400155844208485,1
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.06839716562145665,0.11506480504781215,1
0.015148705570974473,0.015148705570974473,2
0.07853007904685763,0.134581809596477,1
0.07853007904685763,0.134581809596477,1
0.07853007904685763,0.134581809596477,1
0.09317213894656205,0.17533284087374088,1
0.026548233174550583,0.04473275960777519,4
0.01008224885827398,0.04104387247525796,8
0.005015792145573489,0.009417023091896405,1
0.005015792145573489,0.009417023091896405,1
0.009119622082860887,0.010365970434185207,2
0.005015792145573489,0.005319779548335517,2
0.23305700878422264,0.3748220407079664,7
0.28878803262392805,0.44825475765617595,3
0.28878803262392805,0.44825475765617595,3
0.005015792145573489,0.01514262582291923,8
0.005015792145573489,0.011277932642471296,1
0.09119622082860887,0.2180060858278033,10
0.0607468159852789,0.3082280270305599,10
0.015199370138101477,0.029971131329651034,1
0.0658639372651064,0.1083264176199205,4
0.1964265267513981,0.32322068573478313,7
0.03034807570907595,0.06695221216699447,1
0.6332564245204345,0.9413577901331769,5
0.00689038112927267,0.03419300970834435,8
0.4179826787977906,0.7957655568086591,9
0.08359653575955812,0.587312781758324,10
0.6332564245204345,0.9413577901331769,5
0.02528161899637546,0.047667251335771314,1
0.6332564245204345,0.9413577901331769,5
0.01266614178175123,0.016432039056301508,4
0.09945454527031067,0.1467676512818642,6
0.005015792145573489,0.007788663904434468,4
0.10127846968688284,0.2509076557200803,10
0.164659843162766,0.27604386740880127,7
0.1418607879556138,0.587312781758324,10
0.4179826787977906,0.7957655568086591,9
0.05826425219605566,0.05889907922215703,2
0.15199370138101478,0.29322928857828134,7
0.47057249947562174,0.5739160569186014,3
0.3343861430382325,0.6594256867328752,9
0.2583892923477251,0.3814023546864218,7
0.050411244291369894,0.09198760136713267,1
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.2533228356350246,0.587312781758324,7
0.07853007904685763,0.10561535663295446,4
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.37998425345253695,0.587312781758324,3
0.6206409473058103,0.8737489651762165,5
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.03014541744056793,0.05223922187331224,1
0.005269114981208512,0.016208101669600145,8
0.13451442572219807,0.2431255782093724,7
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.09945454527031067,0.1467676512818642,6
0.15706015809371526,0.587312781758324,10
0.0329319686325532,0.6221669640676757,10
0.21562839769253297,0.2706116125214438,6
0.5360817847708391,0.587312781758324,3
0.09626267754130936,0.587312781758324,10
0.6333070890875615,0.77670149349011,5
0.009119622082860887,0.010365970434185207,2
0.08359653575955812,0.16564121582801608,1
0.050613902559877924,0.07625017352614241,4
0.05066456712700492,0.06620440315619987,4
0.050613902559877924,0.08938597584516099,1
0.04813133877065468,0.08147622362529296,1
0.02406566938532734,0.02406566938532734,2
0.020215162283674967,0.021882533187824696,2
0.07913805385238169,0.09435566323464889,2
0.050613902559877924,0.08938597584516099,1
0.1266107532503853,0.1430139135034244,2
0.050613902559877924,0.17132223373996713,10
0.2533228356350246,0.46160639103115564,7
0.0164659843162766,0.06537249096397445,8
0.01008224885827398,0.04104387247525796,8
0.04108896394000098,0.1812697148496833,10
0.04108896394000098,0.1812697148496833,10
0.3343861430382325,0.5483877014803173,3
0.005015792145573489,0.009417023091896405,1
0.013983420527053357,0.026506688229506435,1
0.005015792145573489,0.009417023091896405,1
0.0545657387957843,0.08467315781100697,4
0.07594618612338039,0.12497935418889575,1
0.14449534544621803,0.20183040948116443,6
0.04813133877065468,0.08147622362529296,1
0.009119622082860887,0.010365970434185207,2
0.020215162283674967,0.0363219348190211,1
0.01008224885827398,0.01965329223423648,1
0.03678247573420557,0.06018950574688185,4
0.09317213894656205,0.17533284087374088,1
0.005015792145573489,0.010050330180983967,1
0.0658132726979794,0.09384091123263852,4
0.2532721710678976,0.36570697843614697,7
0.20205029370249566,0.3353771419712367,7
0.1038623626103601,0.12501279280319957,6
0.11906173274846157,0.21400155844208485,1
0.17732598494451723,0.32951727813732734,7
0.2532721710678976,0.36570697843614697,7
0.0329319686325532,0.0329319686325532,2
0.6079748055240591,0.9616965739606417,5
0.2719167317706354,0.4907917149246669,7
0.16212661480641577,0.1709022244784843,2
0.015148705570974473,0.015148705570974473,2
0.02528161899637546,0.02921318940543104,2
0.10127846968688284,0.11694294055121024,2
0.2532721710678976,0.4503760830817837,7
0.005015792145573489,0.02224174496875516,8
0.005015792145573489,0.02224174496875516,8
0.020975130790580037,0.07972626947672622,8
0.07356495146841115,0.1389374424323856,1
0.2532721710678976,0.3081013656127423,6
0.01008224885827398,0.04104387247525796,8
0.2532721710678976,0.3081013656127423,6
0.008866299247225862,0.3451721227339006,10
0.027865511919852707,0.12586193094824816,8
0.07356495146841115,0.1389374424323856,1
0.05319779548335517,0.07217319580943232,4
0.07346362233415714,0.0870204472060011,2
0.01205816697622717,0.012781150349129532,2
0.009119622082860887,0.010365970434185207,2
0.009119622082860887,0.010365970434185207,2
0.05826425219605566,0.07732730222326253,4
0.005015792145573489,0.029253721059132643,8
0.005015792145573489,0.011277932642471296,1
0.013932755959926353,0.02512962529499444,1
0.08618042868303538,0.1093447754191733,6
0.005015792145573489,0.01514262582291923,8
0.005066456712700493,0.02048824430048952,8
0.10107581141837482,0.14178377781358073,6
0.005015792145573489,0.005015792145573489,2
0.16212661480641577,0.31678628570965356,7
0.005015792145573489,0.007788663904434468,4
0.018137915031467763,0.025889593801899518,4
0.005015792145573489,0.021529907800620744,8
0.006535729159383635,0.06598451893486867,8
0.005015792145573489,0.009417023091896405,1
0.005015792145573489,0.029253721059132643,8
0.1317278745302128,0.2116649086061874,6
0.050613902559877924,0.05112662797920321,2
0.15832677227189038,0.28519540816895217,7
0.1418607879556138,0.22022874038766502,6
0.0987959058976596,0.0987959058976596,2
0.4369312269032904,0.5642203787075064,3
0.005015792145573489,0.029253721059132643,8
0.050613902559877924,0.05112662797920321,2
0.3343861430382325,0.45098861769834925,3
0.050613902559877924,0.08797902081604404,1
0.0534511183189902,0.07732730222326253,4
0.005015792145573489,0.008421464347850759,4
0.005015792145573489,0.009417023091896405,1
0.01008224885827398,0.02528161899637546,1
0.009119622082860887,0.010365970434185207,2
0.005015792145573489,0.009417023091896405,1
0.009119622082860887,0.010365970434185207,2
0.005015792145573489,0.009417023091896405,1
0.053147130916228164,0.053147130916228164,2
0.005015792145573489,0.009417023091896405,1
0.015148705570974473,0.015148705570974473,2
0.00937294491849591,0.1083264176199205,8
0.00937294491849591,0.1083264176199205,8
0.015148705570974473,0.015148705570974473,2
0.021431111894723087,0.0466676394263555,1
0.015148705570974473,0.01707395912180066,2
0.005015792145573489,0.007346362233415714,4
0.005015792145573489,0.026180915062879798,8
0.0987959058976596,0.0987959058976596,2
0.015148705570974473,0.01707395912180066,2
0.07594618612338039,0.09029895134478962,2
0.06328004434162915,0.11746427894694711,1
0.009119622082860887,0.010365970434185207,2
0.057656277390531606,0.15575959865556505,10
0.38505071016523745,0.5169275385228036,3
0.21446311264861184,0.3417228790038941,7
0.16714240695198926,0.2794865247450813,7
0.04053165370160394,0.0765379482674238,1
0.0987959058976596,0.0987959058976596,2
0.05826425219605566,0.06537249096397445,2
0.11171537051504586,0.21040994727845147,1
0.11004343979985469,0.20374249024453758,1
0.16212661480641577,0.21400155844208485,6
0.17616069990059613,0.23674589591673995,6
0.020924466223453033,0.03991253269131193,1
0.2533228356350246,0.46160639103115564,7
0.11171537051504586,0.21040994727845147,1
0.045344787578669395,0.11234411779309199,1
0.04053165370160394,0.07435481206992116,1
0.11906173274846157,0.12303890126793146,2
0.005015792145573489,0.007788663904434468,4
0.2532721710678976,0.28959410588691875,6
0.07594618612338039,0.11234411779309199,4
0.07741545857006352,0.142787949534038,1
0.01266614178175123,0.016432039056301508,4
0.18999212672626847,0.28199138094384035,6
0.0658639372651064,0.12599619205113474,1
0.0987959058976596,0.0987959058976596,2
0.12676274695176631,0.16724981583429852,6
0.2583892923477251,0.2583892923477251,6
0.015148705570974473,0.015148705570974473,2
0.07594618612338039,0.1592534272046433,1
0.07594618612338039,0.1592534272046433,1
0.2837215759112276,0.38525134185106025,3
0.08866299247225862,0.18202816341957456,1
0.19551456454311203,0.3501742354463498,7
0.01656731345053061,0.029348463799660142,1
0.10908081302444161,0.1734126537796274,6
0.018999212672626848,0.06445900881867456,8
0.15194303681388777,0.31590117572194476,7
0.009119622082860887,0.010365970434185207,2
0.24318992220962363,0.365733324011053,7
0.10908081302444161,0.1734126537796274,6
0.10908081302444161,0.1734126537796274,6
0.10908081302444161,0.1734126537796274,6
0.0863830869515434,0.1294662082536633,4
0.46104756085574483,0.7253899398408931,9
0.009119622082860887,0.010365970434185207,2
0.05826425219605566,0.07732730222326253,4
0.05826425219605566,0.11378197820815639,1
0.05066456712700492,0.09877513342513752,1
0.005015792145573489,0.029253721059132643,8
0.05066456712700492,0.05918432073508207,2
0.1038623626103601,0.22332130556509738,1
0.05568035927257841,0.16316726501520443,10
0.02528161899637546,0.03241012359114505,4
0.2077247252207202,0.3231046638760623,7
0.005015792145573489,0.014882716593557697,8
0.009119622082860887,0.010365970434185207,2
0.21446311264861184,0.3417228790038941,7
0.5497105533280034,0.7853296692718387,9
0.04554744584717743,0.08306455780472458,1
0.005015792145573489,0.014882716593557697,8
0.06333070890875615,0.12187361622401034,1
0.08359653575955812,0.08359653575955812,2
0.04078497653723897,0.07732730222326253,1
0.22793988750439517,0.3516247620031959,7
0.005015792145573489,0.030633823867672258,8
0.045344787578669395,0.06753738791731137,4
0.11931505558409661,0.21446108606592676,1
0.1367943312429133,0.18433390786952455,6
0.009119622082860887,0.010365970434185207,2
0.23300634421709565,0.36840182676163225,7
0.011399527603576109,0.018627334749914633,4
0.18239244165721774,0.2865967900956851,7
0.0658132726979794,0.11124520333210726,1
0.0987959058976596,0.0987959058976596,2
0.0658132726979794,0.11124520333210726,1
0.2026076039408927,0.3249610136155958,7
0.1367943312429133,0.18433390786952455,6
0.1367943312429133,0.18433390786952455,6
0.05066456712700492,0.05918432073508207,2
0.25965590652590026,0.39876864836054526,7
0.1367943312429133,0.18433390786952455,6
0.005015792145573489,0.012420418631185256,1
0.027865511919852707,0.0940172239262405,8
0.005015792145573489,0.012420418631185256,1
0.03414791824360132,0.10292506811851052,8
0.06333070890875615,0.1346917517071426,1
0.050613902559877924,0.17227168772792723,10
0.5521931171172266,0.771068100271258,9
0.009119622082860887,0.010365970434185207,2
0.04245690725243013,0.0466676394263555,2
0.03034807570907595,0.050589583567656964,4
0.15194303681388777,0.29885508211206396,7
0.3343861430382325,0.5483877014803173,3
0.01008224885827398,0.024392962488967794,1
0.050613902559877924,0.18932132785750694,10
0.009119622082860887,0.010365970434185207,2
0.2533228356350246,0.5581953483847629,7
